0.024895353276378845,-0.020116999379056113,-0.02747240724295177,-0.005001855193698793,0
0.024493013288797723,-0.21483440451370456,-0.027572444346825747,0.27888816789321846,1
0.020196325198523633,-0.019330189065976916,-0.021994680988961377,-0.022361961347993453,0
0.019809721417204093,-0.2141299225098782,-0.022441920215921247,0.2633010487027173,1
0.015527122967006528,-0.018694948032598996,-0.0171758992418669,-0.036374965218222255,0
0.015153224006354549,-0.21356643621275714,-0.017903398546231346,0.2508396850188642,0
0.010881895282099405,-0.40842821060804213,-0.012886604845854062,0.5378221853487929,1
0.002713331069938563,-0.21312747652781988,-0.0021301611388782043,0.24110685132815268,1
-0.0015492184606178344,-0.017975161378013776,0.0026919758876848493,-0.0522472241576345,0
-0.00190872168817811,-0.21313560863212377,0.0016470314045321593,0.24128382597234443,1
-0.006171433860820585,-0.018037223387851076,0.006472707923979047,-0.05087912794578653,0
-0.0065321783285776066,-0.21325138533969412,0.005455125365063316,0.24383894383347576,1
-0.010797206035371489,-0.01820777530590381,0.010331904241732831,-0.047118319186853996,0
-0.011161361541489565,-0.21347634307036314,0.00938953785799575,0.24880642497082034,1
-0.015430888402896827,-0.018489734397471813,0.014365666357412158,-0.04090011155080686,0
-0.015800683090846264,-0.21381470922147697,0.013547664126396021,0.2562804795880815,1
-0.020076977275275805,-0.018888777117686828,0.018673273718157652,-0.03209869515086128,0
-0.02045475281762954,-0.21427346492777366,0.018031299815140428,0.266416864794827,0
-0.024740222116185012,-0.40964805935876203,0.023359637111036967,0.5647320313409727,1
-0.03293318330336025,-0.2148615060003366,0.03465427773785642,0.2794990236875667,1
-0.037230413423366984,-0.020250603437279885,0.04024425821160775,-0.0020557452099086437,1
-0.03763542549211258,0.1742717694836223,0.04020314330740958,-0.2817744317356255,0
-0.03414999010244013,-0.021399890556419277,0.03456765467269707,0.023312433626893225,1
-0.03457798791356852,0.17320971446338468,0.03503390334523493,-0.25826671706932136,0
-0.031113793624300824,-0.02239442421454091,0.029868569003848502,0.04525731045841125,1
-0.03156168210859164,0.17228677781182408,0.030773715213016726,-0.23785418769529532,0
-0.02811594655235516,-0.023260990592059994,0.02601663145911082,0.06437462922353226,0
-0.028581166364196362,-0.21874610531092673,0.027304124043581467,0.36515109590905626,1
-0.032956088470414896,-0.0240226087353361,0.03460714596176259,0.08120113635476706,1
